,Id,Name,RatingDist1,pagesNumber,RatingDist4,RatingDistTotal,PublishMonth,PublishDay,Publisher_x,CountsOfReview,PublishYear,Language,Authors,Rating,RatingDist2,RatingDist5,ISBN,RatingDist3,Description,Count of text reviews,PagesNumber,Book-Title,Book-Author,Year-Of-Publication,Publisher_y,Image-URL-S,Image-URL-M,Image-URL-L,Genre,Genre_user_amount
40,204,"The Long Shadow (The Morland Dynasty, #6)",1:3,367,4:165,total:455,1,6,"Little, Brown Book Group",17,1994,eng,Cynthia Harrod-Eagles,4.11,2:15,5:181,0751506435,3:91,,,,The Long Shadow (The Morland Dynasty Series),Cynthia Harrod-Eagles,2001,Warner Books,http://images.amazon.com/images/P/0751506435.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0751506435.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0751506435.01.LZZZZZZZ.jpg,Historical|Historical Fiction|Historical|Fiction|European Literature|British Literature|Romance|Historical|,43|16|7|4|4|2|2|2|
41,229,"Sideswipe (Hoke Moseley, #3)",1:7,279,4:406,total:931,12,6,Ballantine Books,3,1988,,Charles Willeford,4.04,2:40,5:307,0345349474,3:171,,,,Sideswipe,Charles Willeford,1990,Ballantine Books,http://images.amazon.com/images/P/0345349474.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345349474.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345349474.01.LZZZZZZZ.jpg,Mystery|Crime|Fiction|Mystery|Noir|Mystery|Mystery|Hard Boiled|Mystery|Detective|,26|21|13|10|4|4|4|3|3|2|
42,245,Henry Miller on Writing,1:8,217,4:348,total:1019,1,2,New Directions Publishing,52,1964,eng,Henry Miller,4.23,2:30,5:474,0811201120,3:159,,,,Henry Miller on Writing (New Directions Paperbook),Henry Miller,1964,New Directions Publishing Corporation,http://images.amazon.com/images/P/0811201120.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0811201120.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0811201120.01.LZZZZZZZ.jpg,Language|Writing|Nonfiction|Biography|Writing|Essays|Literature|Literature|American|Philosophy|,109|45|9|8|7|5|4|3|2|2|
43,246,The Colossus of Maroussi,1:69,244,4:1128,total:3280,17,1,New Directions,204,1975,,Henry Miller,3.98,2:206,5:1221,0811201090,3:656,,,,Colossus of Maroussi,Henry Miller,1975,New Directions Publishing Corporation,http://images.amazon.com/images/P/0811201090.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0811201090.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0811201090.01.LZZZZZZZ.jpg,Travel|Nonfiction|Cultural|Greece|Autobiography|Memoir|Literature|Classics|Literature|20th Century|,133|67|63|31|28|24|14|13|12|8|
44,247,Quiet Days in Clichy,1:110,154,4:1507,total:4228,13,1,Grove Press,143,1994,eng,Henry Miller,3.69,2:349,5:987,080213016X,3:1275,,,,Quiet Days in Clichy,Henry Miller,1987,Grove Press,http://images.amazon.com/images/P/080213016X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/080213016X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/080213016X.01.LZZZZZZZ.jpg,Fiction|Literature|Classics|Novels|Adult Fiction|Erotica|Literature|American|Literature|20th Century|,80|24|18|17|16|11|9|8|8|4|
46,249,Tropic of Cancer,1:3102,318,4:19730,total:60009,6,1,Grove Press,2405,1994,eng,Henry Miller,3.68,2:5864,5:16602,0802131786,3:14711,,,,Tropic of Cancer,Henry Miller,1987,Grove Press,http://images.amazon.com/images/P/0802131786.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0802131786.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0802131786.01.LZZZZZZZ.jpg,Fiction|Classics|Literature|Novels|Literature|American|Adult Fiction|Erotica|Literature|Banned Books|,"1,666|1,129|268|201|180|145|143|85|84|81|"
58,302,Treasure Island (Great Illustrated Classics),1:37,232,4:1107,total:3433,31,1,Abdo Publishing Company,16,2006,eng,Deidre S. Laiken,4.05,2:149,5:1356,1577658051,3:784,,,,Treasure Island (Great Illustrated Classics),Robert Louis Stevenson,2002,Abdo &amp; Daughters Publishing,http://images.amazon.com/images/P/1577658051.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1577658051.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1577658051.01.LZZZZZZZ.jpg,Classics|Fiction|Adventure|Childrens|Adventure|Pirates|Young Adult|Literature|Historical|Historical Fiction|,37|34|20|11|7|7|6|5|3|3|
72,403,Americana,1:168,377,4:1612,total:4737,6,7,Penguin Books,55,1989,eng,Don DeLillo,3.43,2:602,5:675,0140119485,3:1680,,,,Americana (Contemporary American Fiction),Don DeLillo,1989,Penguin Books,http://images.amazon.com/images/P/0140119485.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140119485.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140119485.01.LZZZZZZZ.jpg,Fiction|Novels|Literature|American|Literary Fiction|Literature|20th Century|Contemporary|American|Americana|,228|34|34|20|18|18|16|12|11|10|
90,447,Moon Palace,1:413,320,4:8013,total:20000,1,4,Penguin Books,511,1990,eng,Paul Auster,3.94,2:1090,5:6387,0140115854,3:4097,,,,Moon Palace (Contemporary American Fiction),Paul Auster,1990,Penguin Books,http://images.amazon.com/images/P/0140115854.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140115854.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140115854.01.LZZZZZZZ.jpg,Fiction|Literature|American|Contemporary|Novels|Literature|The United States Of America|Classics|Literature|20th Century|,439|75|68|67|54|49|40|31|20|17|
93,455,In the Country of Last Things,1:231,188,4:4436,total:10960,2,5,Penguin Books,52,1988,,Paul Auster,3.87,2:641,5:3108,0140097058,3:2544,,,,In the Country of Last Things (Contemporary American Fiction),Paul Auster,1988,Penguin Books,http://images.amazon.com/images/P/0140097058.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140097058.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140097058.01.LZZZZZZZ.jpg,Fiction|Science Fiction|Dystopia|Science Fiction|Literature|American|Apocalyptic|Post Apocalyptic|Novels|Literature|,264|117|85|40|38|37|31|25|21|17|
132,794,London,1:6,400,4:315,total:718,1,3,,0,2002,eng,Lonely Planet,4.03,2:17,5:228,186450353X,3:152,,,,Lonely Planet London (Lonely Planet London),Steve Fallon,2002,Lonely Planet Publications,http://images.amazon.com/images/P/186450353X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/186450353X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/186450353X.01.LZZZZZZZ.jpg,Travel|Nonfiction|Reference|European Literature|British Literature|History|,115|34|24|8|3|2|
174,1309,"Memory of Fire (The World Gates, #1)",1:17,384,4:199,total:528,30,4,Harper Voyager,29,2002,,Holly Lisle,3.65,2:42,5:110,038081837X,3:160,,,,"Memory of Fire (The World Gates, Book 1)",Holly Lisle,2002,Eos,http://images.amazon.com/images/P/038081837X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/038081837X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/038081837X.01.LZZZZZZZ.jpg,Fantasy|Fantasy|Urban Fantasy|Fantasy|Magic|Fiction|Science Fiction Fantasy|Fantasy|High Fantasy|Fantasy|,103|11|9|6|5|5|4|4|3|3|
182,1388,Odyssey,1:33152,478,4:263660,total:829841,1,3,"Hackett Publishing Company, Inc.",94,2000,,Homer,3.76,2:72411,5:253694,0872204847,3:206924,,,,Odyssey,Homer,2000,Hackett Publishing Company,http://images.amazon.com/images/P/0872204847.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0872204847.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0872204847.01.LZZZZZZZ.jpg,Classics|Fiction|Poetry|Fantasy|Mythology|Fantasy|Academic|School|Literature|Adventure|,"22,106|6,008|5,485|3,446|2,074|1,812|1,612|900|808|729|"
223,1668,The Tunnel,1:572,232,4:15618,total:41503,13,9,Ballantine Books,1,1991,,Ernesto Sabato,4.05,2:1979,5:15474,0345373774,3:7860,,,,The Tunnel/El Tunel,Ernesto Sabato,1991,Ballantine Books,http://images.amazon.com/images/P/0345373774.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345373774.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345373774.01.LZZZZZZZ.jpg,Fiction|Classics|European Literature|Spanish Literature|Literature|Novels|Cultural|Latin American|Literature|Latin American Literature|,495|325|211|114|105|96|59|54|48|44|
236,1880,Intimate Matters: A History of Sexuality in America,1:26,466,4:336,total:903,28,2,University of Chicago Press,29,1998,,John D'Emilio,4.04,2:36,5:347,0226142647,3:158,,,,Intimate Matters: A History of Sexuality in America,John D'Emilio,1997,University of Chicago Press,http://images.amazon.com/images/P/0226142647.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0226142647.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0226142647.01.LZZZZZZZ.jpg,History|Sexuality|Nonfiction|North American Hi...|American History|Feminism|LGBT|Queer|Sociology|LGBT|,146|58|52|20|18|17|13|11|10|8|
276,2102,Stephen Hawking's Universe,1:4,160,4:271,total:723,1,6,Avon,31,1989,eng,John Boslough,4.02,2:45,5:260,0380707632,3:143,,,,Stephen Hawking's Universe,John Boslough,1989,Avon,http://images.amazon.com/images/P/0380707632.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380707632.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380707632.01.LZZZZZZZ.jpg,Science|Nonfiction|Science|Physics|Biography|Science|Astronomy|Reference|Science|Popular Science|,50|26|18|16|6|5|3|3|2|2|
288,2185,The Dictionary of Accepted Ideas,1:10,92,4:330,total:897,17,1,New Directions,35,1968,,Gustave Flaubert,3.87,2:60,5:263,081120054X,3:234,,,,Dictionary of Accepted Ideas,Gustave Flaubert,1968,New Directions Publishing Corporation,http://images.amazon.com/images/P/081120054X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/081120054X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/081120054X.01.LZZZZZZZ.jpg,Nonfiction|Cultural|France|Classics|Humor|European Literature|French Literature|Literature|Philosophy|Literature|,24|24|21|16|14|10|8|6|4|3|
305,2282,Breakfast at Tiffany's: A Short Novel and Three Stories,1:2634,162,4:80341,total:204354,13,1,Modern Library,702,1994,eng,Truman Capote,3.89,2:11017,5:58616,067960085X,3:51746,,,,Breakfast at Tiffany's: A Short Novel and Three Stories (Modern Library (Hardcover)),Truman Capote,1994,Modern Library,http://images.amazon.com/images/P/067960085X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/067960085X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/067960085X.01.LZZZZZZZ.jpg,Classics|Fiction|Short Stories|Romance|Literature|Literature|American|Novels|Audiobook|New York|,"4,080|2,689|750|291|274|241|195|168|157|152|"
308,2296,"Emergence: The Connected Lives of Ants, Brains, Cities, and Software",1:37,288,4:1265,total:3144,10,9,Scribner,200,2002,en-US,Steven Johnson,3.96,2:145,5:985,0684868768,3:712,,,,"Emergence: The Connected Lives of Ants, Brains, Cities, and Software",Steven Johnson,2002,Scribner,http://images.amazon.com/images/P/0684868768.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0684868768.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0684868768.01.LZZZZZZZ.jpg,Science|Nonfiction|Science|Technology|Philosophy|Psychology|Business|Science|Biology|Science|,264|191|36|28|26|19|18|16|16|12|
339,2503,A Short History of the World,1:22,320,4:759,total:1802,20,1,Book Tree,0,2000,,H.G. Wells,3.86,2:105,5:471,1585092118,3:445,,,,A Short History of the World,H. G. Wells,2000,Book Tree,http://images.amazon.com/images/P/1585092118.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1585092118.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1585092118.01.LZZZZZZZ.jpg,History|Nonfiction|Classics|Historical|History|World History|Science|European Literature|British Literature|Reference|,272|115|45|17|17|10|7|7|4|3|
408,2932,Robinson Crusoe,1:7772,320,4:81021,total:237505,12,6,Modern Library,4209,2001,eng,Daniel Defoe,3.67,2:21673,5:57809,0375757325,3:69230,,,,Robinson Crusoe (Modern Library Classics),Daniel Defoe,2001,Modern Library,http://images.amazon.com/images/P/0375757325.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375757325.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375757325.01.LZZZZZZZ.jpg,Classics|Fiction|Adventure|Literature|Historical|Historical Fiction|Novels|Literature|18th Century|Classics|,"8,843|3,775|1,373|680|453|393|281|271|260|252|"
476,3471,Message in a Bottle,1:4854,370,4:66078,total:211317,1,2,Grand Central Publishing,220,1999,en-GB,Nicholas Sparks,3.96,2:12893,5:79573,0446606812,3:47919,,,,Message in a Bottle,Nicholas Sparks,1999,Warner Vision,http://images.amazon.com/images/P/0446606812.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446606812.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446606812.01.LZZZZZZZ.jpg,Romance|Fiction|Womens Fiction|Chick Lit|Contemporary|Adult|Adult Fiction|Romance|Contemporary Romance|Drama|,"2,160|1,022|376|248|168|114|101|88|85|63|"
500,3615,Fences and Windows: Dispatches from the Front Lines of the Globalization Debate,1:15,304,4:409,total:1193,4,10,Picador,42,2002,,Naomi Klein,3.65,2:90,5:245,0312307993,3:434,,,,Fences and Windows: Dispatches from the Front Lines of the Globalization Debate,Naomi Klein,2002,Picador USA,http://images.amazon.com/images/P/0312307993.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312307993.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312307993.01.LZZZZZZZ.jpg,Nonfiction|Politics|Economics|Social Issues|Activism|Politics|Political Science|Writing|Essays|Sociology|,101|78|25|11|7|7|7|7|6|6|
513,3673,The Longest Journey (Bantam Classic),1:65,304,4:666,total:1987,3,3,Bantam Classics,1,1997,,E.M. Forster,3.49,2:243,5:336,0553214551,3:677,,,,The Longest Journey (Bantam Classic),E. M. Forster,1997,Bantam,http://images.amazon.com/images/P/0553214551.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553214551.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553214551.01.LZZZZZZZ.jpg,Classics|Fiction|Literature|20th Century|European Literature|British Literature|Novels|Literature|Literary Fiction|Historical|,137|129|22|18|17|16|11|8|7|6|
520,3710,The Autograph Man,1:551,347,4:2944,total:11090,17,6,Vintage,581,2003,eng,Zadie Smith,3.16,2:2053,5:976,037570387X,3:4566,,,,The Autograph Man: A Novel (Vintage International (Paperback)),Zadie Smith,2003,Vintage Books USA,http://images.amazon.com/images/P/037570387X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/037570387X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/037570387X.01.LZZZZZZZ.jpg,Fiction|Contemporary|Novels|Literary Fiction|Literature|European Literature|British Literature|Literature|21st Century|Adult|,421|55|51|38|32|25|13|10|10|10|
534,3825,"Death in Holy Orders (Adam Dalgliesh, #11)",1:102,429,4:5286,total:12042,26,3,Fawcett Books,522,2002,eng,P.D. James,3.92,2:449,5:3219,0345446666,3:2986,,,,Death in Holy Orders : An Adam Dalgliesh Mystery,P.D. JAMES,2002,Fawcett,http://images.amazon.com/images/P/0345446666.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345446666.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345446666.01.LZZZZZZZ.jpg,Mystery|Fiction|Mystery|Crime|Mystery|Detective|Thriller|Mystery Thriller|European Literature|British Literature|,699|260|138|50|41|40|22|19|13|11|
566,4119,"The Great Good Place: Cafes, Coffee Shops, Bookstores, Bars, Hair Salons, and Other Hangouts at the Heart of a Community",1:14,384,4:229,total:654,18,8,Da Capo Press,78,1999,eng,Ray Oldenburg,3.84,2:46,5:197,1569246815,3:168,,,,"The Great Good Place: Cafes, Coffee Shops, Bookstores, Bars, Hair Salons, and Other Hangouts at the Heart of a Community",Ray Oldenburg,1999,Marlowe &amp; Company,http://images.amazon.com/images/P/1569246815.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1569246815.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1569246815.01.LZZZZZZZ.jpg,Nonfiction|Sociology|Cities|Urban Planning|Geography|Cities|History|Cities|Urbanism|Architecture|,56|31|18|14|13|10|9|8|7|5|
611,4580,Enchantress from the Stars,1:78,304,4:1219,total:3381,24,2,Firebird,231,2003,eng,Sylvia Engdahl,3.95,2:187,5:1166,0142500372,3:731,,,,Enchantress from the Stars,Sylvia Engdahl,2003,Puffin Books,http://images.amazon.com/images/P/0142500372.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0142500372.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0142500372.01.LZZZZZZZ.jpg,Science Fiction|Fantasy|Young Adult|Fiction|Romance|Adventure|Childrens|Science Fiction|Aliens|Classics|,241|235|177|90|31|15|14|14|13|12|
617,4633,Islands in the Stream,1:196,448,4:4777,total:13013,22,7,Scribner,477,2003,eng,Ernest Hemingway,3.88,2:797,5:3912,0743253426,3:3331,,,,Islands in the Stream : A Novel,Ernest Hemingway,2003,Scribner,http://images.amazon.com/images/P/0743253426.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743253426.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743253426.01.LZZZZZZZ.jpg,Fiction|Classics|Literature|Literature|American|Novels|Literary Fiction|Adventure|Historical|Historical Fiction|,357|282|63|38|34|15|15|12|11|9|
676,5120,Dream Catcher: A Memoir,1:39,464,4:226,total:789,1,10,Washington Square Press,79,2001,,Margaret A. Salinger,3.37,2:113,5:128,0671042823,3:283,,,,Dream Catcher : A Memoir,Margaret A. Salinger,2001,Washington Square Press,http://images.amazon.com/images/P/0671042823.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671042823.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671042823.01.LZZZZZZZ.jpg,Autobiography|Memoir|Nonfiction|Biography|Literature|Biography|Autobiography|Biography Memoir|Family|History|,36|28|26|7|6|6|4|4|4|2|
703,5198,Paradise,1:744,318,4:7760,total:22167,1,4,Plume (Penguin Books Ltd),825,1999,eng,Toni Morrison,3.8,2:1582,5:6554,0452280397,3:5527,,,,Paradise,Toni Morrison,1999,Plume Books,http://images.amazon.com/images/P/0452280397.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0452280397.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0452280397.01.LZZZZZZZ.jpg,Fiction|Classics|Cultural|African American|Historical|Historical Fiction|Literary Fiction|Literature|Novels|Feminism|,834|181|118|99|76|75|68|64|46|45|
722,5289,Complete Works of Oscar Wilde,1:91,1270,4:3857,total:13743,4,8,HarperCollins Publishers,186,2003,eng,Oscar Wilde,4.48,2:174,5:8407,0007144350,3:1214,,,,Collins Complete Works of Oscar Wilde (Collins Classics S.),Oscar Wilde,2003,HarperCollins Publishers,http://images.amazon.com/images/P/0007144350.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0007144350.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0007144350.01.LZZZZZZZ.jpg,Classics|Fiction|Poetry|Plays|Short Stories|Literature|Drama|Literature|19th Century|Humor|,497|265|210|95|81|65|50|23|23|23|
726,5304,De Profundis and Other Writings,1:16,252,4:766,total:2330,26,8,Penguin Books,92,1976,eng,Oscar Wilde,4.21,2:82,5:1085,014043089X,3:381,,,,De Profundis and Other Writings (Penguin Classics),Oscar Wilde,1976,Penguin Books,http://images.amazon.com/images/P/014043089X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/014043089X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/014043089X.01.LZZZZZZZ.jpg,Classics|Nonfiction|Writing|Essays|Poetry|Literature|Autobiography|Memoir|Biography|Philosophy|,94|40|30|17|16|15|13|10|10|9|
738,5364,"Dragonfly in Amber (Outlander, #2)",1:1632,743,4:90660,total:272205,7,8,Bantam,11201,2001,eng,Diana Gabaldon,4.32,2:6184,5:139500,0385335970,3:34229,,,,Dragonfly in Amber,DIANA GABALDON,2001,Delta,http://images.amazon.com/images/P/0385335970.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385335970.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385335970.01.LZZZZZZZ.jpg,Historical|Historical Fiction|Romance|Fantasy|Fiction|Science Fiction|Time Travel|Historical|Romance|Historical Romance|,"6,428|3,696|2,967|2,470|1,883|1,689|1,042|545|493|473|"
741,5396,Dragon's Eye,1:0,279,4:8,total:41,1,7,Baen Books,7,1994,en-GB,Christopher Stasheff,3.51,2:7,5:10,0671876090,3:16,,,,DRAGON'S EYE,Christopher Stasheff,1994,Baen,http://images.amazon.com/images/P/0671876090.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671876090.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671876090.01.LZZZZZZZ.jpg,Fantasy|Fiction|Fantasy|Dragons|,12|3|2|2|
