,Id,Name,RatingDist1,pagesNumber,RatingDist4,RatingDistTotal,PublishMonth,PublishDay,Publisher_x,CountsOfReview,PublishYear,Language,Authors,Rating,RatingDist2,RatingDist5,ISBN,RatingDist3,Description,Count of text reviews,PagesNumber,Book-Title,Book-Author,Year-Of-Publication,Publisher_y,Image-URL-S,Image-URL-M,Image-URL-L,Genre,Genre_user_amount
743,5412,The Stand: Das letzte Gefecht,1:7473,1227,4:164960,total:583240,1,9,Bastei Lübbe,16,2003,ger,Stephen King,4.34,2:16885,5:325368,3404134117,3:68554,,,,Das letzte Gefecht. The Stand.,Stephen King,2003,LÃ?Â¼bbe,http://images.amazon.com/images/P/3404134117.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3404134117.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3404134117.01.LZZZZZZZ.jpg,Horror|Fiction|Fantasy|Science Fiction|Apocalyptic|Post Apocalyptic|Thriller|Science Fiction|Dystopia|Science Fiction|,"9,789|6,100|2,882|1,770|1,295|1,110|1,033|560|537|482|"
748,5457,Math for Smarty Pants (Brown Paper School Book),1:1,128,4:53,total:155,30,4,"Little, Brown Young Readers",17,1982,,Marilyn Burns,4.25,2:7,5:75,0316117390,3:19,,,,Math for Smarty Pants : A Brown Paper School Book (Brown Paper School Book),Marilyn Burns,1982,"Little, Brown",http://images.amazon.com/images/P/0316117390.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316117390.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316117390.01.LZZZZZZZ.jpg,Science|Mathematics|Nonfiction|Education|Childrens|Academic|,18|8|4|4|2|2|
751,5488,The Cairo Trilogy: Palace Walk / Palace of Desire / Sugar Street (The Cairo Trilogy #1-3),1:23,1313,4:1102,total:3800,16,10,Everyman's Library,248,2001,eng,Naguib Mahfouz,4.46,2:55,5:2274,0375413316,3:346,,,,"The Cairo Trilogy: Palace Walk, Palace of Desire, Sugar Street (Everyman's Library)",Sabry Hafez,2001,Unknown Publisher - Being Researched,http://images.amazon.com/images/P/0375413316.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375413316.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375413316.01.LZZZZZZZ.jpg,Fiction|Historical|Historical Fiction|Northern Africa|Egypt|Classics|Cultural|Africa|Literature|Novels|,207|82|75|73|63|37|24|13|9|9|
756,5499,Midaq Alley,1:129,286,4:3612,total:8709,1,12,Anchor Books,451,1991,eng,Naguib Mahfouz,3.85,2:462,5:2251,0385264763,3:2255,,,,Midaq Alley,Naguib Mahfouz,1992,Anchor,http://images.amazon.com/images/P/0385264763.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385264763.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385264763.01.LZZZZZZZ.jpg,Fiction|Northern Africa|Egypt|Literature|Novels|Cultural|Africa|Classics|Nobel Prize|Historical|,246|95|55|53|53|36|33|32|22|16|
848,6425,"Hard Eight (Stephanie Plum, #8)",1:316,326,4:41598,total:108344,16,6,St. Martin's Press,1885,2003,eng,Janet Evanovich,4.18,2:2111,5:44235,0312983867,3:20084,,,,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2003,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312983867.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312983867.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312983867.01.LZZZZZZZ.jpg,Mystery|Fiction|Humor|Womens Fiction|Chick Lit|Romance|Mystery|Crime|Humor|Comedy|,"2,089|701|572|448|372|257|173|152|135|121|"
885,6596,The Four Agreements: A Practical Guide to Personal Freedom,1:3921,168,4:52069,total:178191,14,9,Amber-Allen Publishing,7684,2001,,Miguel Ruiz,4.16,2:8789,5:85323,1878424505,3:28089,,,,"The Four Agreements: A Practical Guide to Personal Freedom, A Toltec Wisdom Book",Don Miguel Ruiz,2001,Amber-Allen Publishing,http://images.amazon.com/images/P/1878424505.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1878424505.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1878424505.01.LZZZZZZZ.jpg,Self Help|Nonfiction|Spirituality|Philosophy|Self Help|Personal Development|Psychology|Inspirational|Religion|Audiobook|,"2,769|2,558|1,331|924|628|501|207|159|127|100|"
914,6837,Never Die Easy: The Autobiography of Walter Payton,1:17,288,4:407,total:1256,11,9,Random House Trade Paperbacks,107,2001,,Walter Payton,4.2,2:45,5:591,0375758216,3:196,,,,Never Die Easy : The Autobiography of Walter Payton,WALTER PAYTON,2001,Random House Trade Paperbacks,http://images.amazon.com/images/P/0375758216.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375758216.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375758216.01.LZZZZZZZ.jpg,Sports|Sports|Biography|Football|Nonfiction|Autobiography|Memoir|Biography Memoir|Biography|,64|29|15|14|9|4|4|2|2|
931,7030,The Truth about Beauty: Transform Your Looks and Your Life from the Inside Out,1:8,361,4:125,total:347,4,11,Beyond Words Publishing,39,2004,,Kat James,4.02,2:19,5:132,1582701008,3:63,,,,The Truth About Beauty: Transform Your Looks and Your Life from the Inside Out,Kat James,2003,Beyond Words Publishing,http://images.amazon.com/images/P/1582701008.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1582701008.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1582701008.01.LZZZZZZZ.jpg,Health|Nonfiction|Health|Nutrition|Self Help|Womens|,15|14|6|5|3|2|
940,7090,The Soul of a New Machine,1:89,293,4:2539,total:6565,1,6,Back Bay Books,440,2000,eng,Tracy Kidder,4.11,2:249,5:2601,0316491977,3:1087,,,,The Soul Of A New Machine,Tracy Kidder,2000,Back Bay Books,http://images.amazon.com/images/P/0316491977.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316491977.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316491977.01.LZZZZZZZ.jpg,Nonfiction|Science|Technology|History|Business|Science|Science|Computer Science|Computer Science|Computers|,374|181|173|140|107|83|69|38|28|23|
953,7186,La Dame aux Camélias,1:376,256,4:11131,total:31172,30,3,Oxford University Press,417,2000,eng,Alexandre Dumas fils,3.99,2:1565,5:11087,0192836382,3:7013,,,,La Dame aux Camelias,Alexandre Dumas,2000,Oxford University Press,http://images.amazon.com/images/P/0192836382.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0192836382.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0192836382.01.LZZZZZZZ.jpg,Classics|Fiction|Romance|Cultural|France|European Literature|French Literature|Literature|19th Century|Historical|,"1,342|411|382|276|197|112|108|95|75|52|"
958,7278,"A Box of Rain: Lyrics, 1965-1993",1:0,384,4:53,total:215,1,11,Penguin Books,12,1993,,Robert Hunter,4.57,2:1,5:143,0140134514,3:18,,,,A Box of Rain,Robert Hunter,1993,Penguin Books,http://images.amazon.com/images/P/0140134514.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140134514.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140134514.01.LZZZZZZZ.jpg,Music|Poetry|Reference|Nonfiction|,17|14|3|2|
1014,7712,Plays Unpleasant,1:3,304,4:155,total:344,7,9,Penguin Classics,5,2000,,George Bernard Shaw,3.81,2:13,5:71,0140437932,3:102,,,,Plays Unpleasant: Widowers' Houses/the Philanderer/Mrs Warren's Profession (Bernard Shaw Library),Bernard Shaw,2001,Penguin Books,http://images.amazon.com/images/P/0140437932.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140437932.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140437932.01.LZZZZZZZ.jpg,Plays|Drama|Classics|Fiction|Plays|Theatre|Literature|19th Century|Historical|Victorian|,31|20|17|8|5|4|2|2|2|2|
1039,7848,"Moby-Dick; or, The Whale",1:39756,896,4:121248,total:463820,10,10,Modern Library,87,2000,eng,Herman Melville,3.5,2:59245,5:124468,067978327X,3:119103,,,,"Moby-Dick : or, The Whale (Modern Library Paperback Classics)",HERMAN MELVILLE,2000,Modern Library,http://images.amazon.com/images/P/067978327X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/067978327X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/067978327X.01.LZZZZZZZ.jpg,Classics|Fiction|Literature|Adventure|Novels|Historical|Historical Fiction|Literature|American|Literature|,"14,154|6,960|1,410|934|678|664|507|475|454|319|"
1079,8176,The Birthright,1:21,285,4:719,total:2376,1,1,Bethany House Publishers,5,2001,,Janette Oke,4.16,2:98,5:1084,0764222309,3:454,,,,"The Birthright (Song of Acadia, 3)",Janette Oke,2001,Bethany House Publishers,http://images.amazon.com/images/P/0764222309.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0764222309.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0764222309.01.LZZZZZZZ.jpg,Christian Fiction|Historical|Historical Fiction|Christian|Fiction|Historical|Romance|Romance|Christian Romance|Adult Fiction|,83|62|36|32|23|17|11|8|7|6|
1127,8648,"Xenocide (Ender's Saga, #3)",1:2075,592,4:50105,total:134311,15,7,Tor Books,3160,1996,eng,Orson Scott Card,3.79,2:9387,5:35064,0312861877,3:37680,,,,Xenocide : Volume Three of the Ender Quartet (Ender),Orson Scott Card,1996,Tor Books,http://images.amazon.com/images/P/0312861877.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312861877.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312861877.01.LZZZZZZZ.jpg,Science Fiction|Fiction|Fantasy|Science Fiction Fantasy|Young Adult|Audiobook|Space|Science Fiction|Aliens|Novels|,"3,781|1,401|445|360|223|124|113|111|90|82|"
1137,8725,Comfort Me with Apples: More Adventures at the Table,1:167,302,4:7917,total:19047,9,4,Random House Trade,955,2002,eng,Ruth Reichl,4.04,2:662,5:6405,0375758739,3:3896,,,,Comfort Me with Apples: More Adventures at the Table,Ruth Reichl,2002,Random House Trade,http://images.amazon.com/images/P/0375758739.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375758739.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375758739.01.LZZZZZZZ.jpg,Food and Drink|Food|Autobiography|Memoir|Nonfiction|Food and Drink|Food Writing|Food and Drink|Cooking|Food and Drink|,473|378|320|84|83|77|65|44|35|27|
1138,8737,The Last Temptation of Christ,1:198,506,4:3986,total:11714,1,3,Simon  Schuster,463,1998,eng,Nikos Kazantzakis,4.16,2:459,5:5256,068485256X,3:1815,,,,The LAST TEMPTATION OF CHRIST,Nikos Kazantzakis,1998,Touchstone,http://images.amazon.com/images/P/068485256X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/068485256X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/068485256X.01.LZZZZZZZ.jpg,Fiction|Religion|Classics|Historical|Historical Fiction|Literature|Novels|Cultural|Greece|Religion|,551|192|179|140|120|74|39|36|30|27|
1147,8813,Clockwork Orange,1:17887,235,4:205318,total:570424,1,3,Heyne,7,2000,ger,Anthony Burgess,3.99,2:29793,5:213880,345316413X,3:103546,,,,A Clockwork Orange,Anthony Burgess,2000,Heyne,http://images.amazon.com/images/P/345316413X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/345316413X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/345316413X.01.LZZZZZZZ.jpg,Classics|Fiction|Science Fiction|Science Fiction|Dystopia|Literature|Horror|Novels|Classics|Modern Classics|,"9,240|7,257|2,932|2,319|863|678|658|384|376|347|"
1190,9140,Technical Manual and Dictionary of Classical Ballet,1:4,176,4:116,total:450,1,6,Dover Publications,27,1982,eng,Gail Grant,4.38,2:11,5:262,0486218430,3:57,,,,Technical Manual and Dictionary of Classical Ballet,Gail Grant,1982,Dover Publications,http://images.amazon.com/images/P/0486218430.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0486218430.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0486218430.01.LZZZZZZZ.jpg,Reference|Nonfiction|,16|12|
1198,9263,Stand Still Like the Hummingbird,1:10,196,4:414,total:1097,17,6,New Directions,51,1962,,Henry Miller,4.14,2:50,5:452,0811203220,3:171,,,,Stand Still Like the Hummingbird,Henry Miller,1962,New Directions Publishing Corporation,http://images.amazon.com/images/P/0811203220.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0811203220.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0811203220.01.LZZZZZZZ.jpg,Writing|Essays|Fiction|Classics|Literature|Philosophy|Short Stories|Novels|Literature|American|,28|27|12|10|7|6|3|3|2|2|
1208,9336,Snowboarding to Nirvana,1:11,225,4:57,total:176,1,3,St. Martin's Press,2,1997,,Frederick Lenz,3.7,2:17,5:53,0312152930,3:38,,,,Snowboarding to Nirvana,Frederick Lenz,1997,St. Martin's Press,http://images.amazon.com/images/P/0312152930.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312152930.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312152930.01.LZZZZZZZ.jpg,Religion|,2|
1228,9497,"Memory's Embrace (Corbins, #3)",1:6,320,4:177,total:534,1,6,Pocket Books,18,1991,eng,Linda Lael Miller,4.19,2:17,5:243,0671737694,3:91,,,,Memory's Embrace,Linda Lael Miller,1991,Pocket,http://images.amazon.com/images/P/0671737694.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671737694.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671737694.01.LZZZZZZZ.jpg,Romance|Historical|Romance|Historical Romance|Westerns|Romance|Western Romance|Historical|Historical Fiction|,22|20|13|10|3|3|3|2|2|
1231,9534,"Shadow of the Hegemon (The Shadow Series, #2)",1:549,451,4:29355,total:69835,9,12,Tor Books,1425,2001,eng,Orson Scott Card,3.95,2:2960,5:20441,0812565959,3:16530,,,,Shadow of the Hegemon (Ender Wiggins Saga (Paperback)),Orson Scott Card,2001,Tor Books,http://images.amazon.com/images/P/0812565959.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0812565959.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0812565959.01.LZZZZZZZ.jpg,Science Fiction|Fiction|Science Fiction Fantasy|Fantasy|Young Adult|Audiobook|Adventure|Novels|Space|War|,"1,911|814|220|199|169|74|52|43|40|36|"
1245,9595,"Slapstick, or Lonesome No More!",1:364,288,4:13724,total:34537,11,5,Dial Press,1074,1999,eng,Kurt Vonnegut Jr.,3.87,2:1908,5:9432,0385334230,3:9109,,,,Slapstick : Or Lonesome No More!,KURT VONNEGUT,1999,Delta,http://images.amazon.com/images/P/0385334230.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385334230.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385334230.01.LZZZZZZZ.jpg,Fiction|Science Fiction|Classics|Humor|Literature|Novels|Literature|American|Science Fiction|Dystopia|,872|256|173|155|91|80|61|50|37|33|
1254,9677,Fanny: Being the True History of the Adventures of Fanny Hackabout-Jones,1:37,512,4:376,total:1134,17,5,W. W. Norton  Company,72,2003,eng,Erica Jong,3.78,2:92,5:340,0393324354,3:289,,,,Fanny: Being the True History of the Adventures of Fanny Hackabout-Jones,Erica Jong,2003,W.W. Norton &amp; Company,http://images.amazon.com/images/P/0393324354.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0393324354.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0393324354.01.LZZZZZZZ.jpg,Fiction|Historical|Historical Fiction|Adult Fiction|Erotica|Historical|Romance|Novels|Adult|Feminism|,48|45|15|11|10|6|4|4|3|3|
1258,9712,Love in the Time of Cholera,1:12969,348,4:132217,total:388098,5,10,Vintage International,13319,2003,eng,Gabriel García Márquez,3.92,2:27595,5:138292,140003468X,3:77025,,,,Love in the Time of Cholera,GABRIEL GARCIA MARQUEZ,2003,Vintage,http://images.amazon.com/images/P/140003468X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/140003468X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/140003468X.01.LZZZZZZZ.jpg,Fiction|Classics|Historical|Historical Fiction|Romance|Magical Realism|Literature|Novels|European Literature|Spanish Literature|,"6,529|4,553|1,624|1,414|1,198|825|672|394|376|339|"
1285,9913,Glamorama,1:1205,546,4:6026,total:20212,21,3,Vintage,673,2000,eng,Bret Easton Ellis,3.46,2:2792,5:4214,0375703845,3:5975,,,,Glamorama (Vintage Contemporaries (Paperback)),Bret Easton Ellis,2000,Vintage Books USA,http://images.amazon.com/images/P/0375703845.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375703845.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375703845.01.LZZZZZZZ.jpg,Fiction|Contemporary|Thriller|Novels|Literature|American|Horror|Literature|The United States Of America|Literary Fiction|,528|83|44|42|39|36|31|28|27|15|
1293,10049,Die Stadt der Blinden,1:3713,399,4:65133,total:183734,30,4,Rowohlt Taschenbuch Verlag,44,1999,ger,José Saramago,4.12,2:8546,5:78402,3499224674,3:27940,,,,Die Stadt der Blinden.,Jose Saramago,1999,Rowohlt Tb.,http://images.amazon.com/images/P/3499224674.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3499224674.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3499224674.01.LZZZZZZZ.jpg,Fiction|Science Fiction|Dystopia|Science Fiction|Classics|Novels|Literature|Cultural|Portugal|Horror|,"4,144|988|921|729|527|495|417|382|322|242|"
1294,10050,Youth in Revolt: The Journals of Nick Twisp,1:221,512,4:3091,total:9123,1,1,Broadway Books,795,2001,eng,C.D. Payne,4.02,2:475,5:3573,0385481969,3:1763,,,,Youth in Revolt,C.D. PAYNE,1996,Main Street Books,http://images.amazon.com/images/P/0385481969.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385481969.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385481969.01.LZZZZZZZ.jpg,Fiction|Young Adult|Humor|Young Adult|Coming Of Age|Humor|Comedy|Contemporary|Romance|Novels|,201|130|89|32|19|18|12|11|8|8|
1298,10089,"Mary, Queen of Scots: Queen Without a Country",1:40,202,4:1709,total:4991,1,5,Scholastic,149,2002,eng,Kathryn Lasky,3.83,2:272,5:1385,0439194040,3:1585,,,,"Mary, Queen of Scots: Queen Without a Country, France, 1553 (The Royal Diaries)",Kathryn Lasky,2002,Scholastic,http://images.amazon.com/images/P/0439194040.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0439194040.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0439194040.01.LZZZZZZZ.jpg,Historical|Historical Fiction|Young Adult|Historical|Fiction|Childrens|Childrens|Middle Grade|Diary|Cultural|,519|117|90|61|58|56|25|17|16|13|
1300,10096,"Mary, Queen of Scots: Pride, Passion and a Kingdom Lost",1:2,224,4:45,total:88,4,5,Tauris Parke Paperbacks,7,2001,eng,Jenny Wormald,3.7,2:5,5:13,1860645887,3:23,,,,"Mary, Queen of Scots: Pride, Passion and a Kingdom Lost",Jenny Wormald,2001,I.B. Tauris,http://images.amazon.com/images/P/1860645887.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1860645887.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1860645887.01.LZZZZZZZ.jpg,History|Nonfiction|Biography|Cultural|Scotland|Historical|,20|17|7|3|3|2|
1319,10217,Death in Kashmir,1:19,256,4:702,total:1717,1,12,St. Martins Press-3PL,106,2000,eng,M.M. Kaye,3.96,2:56,5:517,0312263104,3:423,,,,Death in Kashmir: A Mystery,M. M. Kaye,2000,St. Martin's Minotaur,http://images.amazon.com/images/P/0312263104.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312263104.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312263104.01.LZZZZZZZ.jpg,Mystery|Cultural|India|Historical|Historical Fiction|Fiction|Romance|Historical|Romance|Romantic Suspense|,168|33|32|25|19|14|14|12|10|9|
1374,10656,Next: The Future Just Happened,1:18,240,4:628,total:1581,17,5,W. W. Norton  Company,106,2002,en-US,Michael   Lewis,3.68,2:91,5:285,0393323528,3:559,,,,Next: The Future Just Happened,Michael Lewis,2002,W. W. Norton &amp; Company,http://images.amazon.com/images/P/0393323528.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0393323528.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0393323528.01.LZZZZZZZ.jpg,Nonfiction|Business|Science|Technology|Computers|Internet|Economics|Computer Science|Computers|Audiobook|,62|42|10|9|9|8|8|5|5|4|
1394,10801,The Big Rock Candy Mountain,1:69,563,4:2660,total:6753,1,3,Penguin,672,1991,eng,Wallace Stegner,4.15,2:220,5:2741,0140139397,3:1063,,,,The Big Rock Candy Mountain (Contemporary American Fiction),Wallace Stegner,1995,Penguin Books,http://images.amazon.com/images/P/0140139397.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140139397.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140139397.01.LZZZZZZZ.jpg,Fiction|Historical|Historical Fiction|Classics|Literary Fiction|Literature|Westerns|Audiobook|Literature|American|,323|97|62|25|25|24|17|17|17|14|
1411,10890,Traveling Mercies: Some Thoughts on Faith,1:521,275,4:15301,total:41458,15,2,Anchor,2309,2000,eng,Anne Lamott,4.16,2:1465,5:17612,0385496095,3:6559,,,,Traveling Mercies: Some Thoughts on Faith,Anne Lamott,2000,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385496095.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385496095.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385496095.01.LZZZZZZZ.jpg,Nonfiction|Autobiography|Memoir|Spirituality|Religion|Religion|Faith|Christian|Writing|Essays|,655|530|366|339|211|163|133|103|70|59|
1420,10972,"Omega Path (Outlanders, #4)",1:1,352,4:27,total:89,23,1,Gold Eagle,2,1998,en-US,James Axler,3.87,2:8,5:30,0373638175,3:23,,,,"Omega Path (Outlanders #4) (Outlanders , No 360)",James Axler,1998,Gold Eagle,http://images.amazon.com/images/P/0373638175.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373638175.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373638175.01.LZZZZZZZ.jpg,Science Fiction|Apocalyptic|,3|3|
